"0.1.0","7","6.860727444291115E-5"
"0.1.1","5","4.900519343209453E-5"
"0.1.2","3","2.9403116059256718E-5"
"0.2.0","11","1.0781142918858677E-4"
"0.2.1","13","1.2741349928546697E-4"
"0.3.0","14","1.372145488858223E-4"
"0.4.0-RC1","3","2.9403116059256718E-5"
"0.4.0","11","1.0781142918858677E-4"
"0.4.0-RC2","4","3.9204154745675623E-5"
"0.4.1","65","6.370675400830805E-4"
"0.5.0-M1","1","9.801038686418906E-6"
"0.5.0-M2","10","9.801038686418906E-5"
"0.5.0","3","2.9403116059256718E-5"
"0.5.0-M3","4","3.9204154745675623E-5"
"0.5.1","171","0.0016759776044636965"
"0.5.2","14","1.372145488858223E-4"
"0.5.3","8","7.840830949135125E-5"
"0.5.4","6","5.8806232118513435E-5"
"0.6.0","6","5.8806232118513435E-5"
"0.6.0-RC1","6","5.8806232118513435E-5"
"0.6.1","247","0.0024208566173911095"
"0.7.0-M1","2","1.9602077372837812E-5"
"0.7.0","1377","0.013496030122041702"
"0.7.0-M2","26","2.5482699857093394E-4"
"0.7.1","410","0.004018425941467285"
"0.8.0","3857","0.03780260682106018"
"0.8.0-RC1","8","7.840830949135125E-5"
"0.9.0-M1","7","6.860727444291115E-5"
"0.9.0-M2","7","6.860727444291115E-5"
"0.9.0-M3","8","7.840830949135125E-5"
"0.9.0","335","0.003283347934484482"
"0.9.1","11089","0.10868372023105621"
"0.9.2","320","0.00313633237965405"
"0.9.3","8557","0.08386749029159546"
"0.10.0-M1","148","0.0014505537692457438"
"0.10.0-M2","5","4.900519343209453E-5"
"0.10.0","14457","0.1416936218738556"
"0.10.1","7095","0.06953836977481842"
"0.11.0","1194","0.011702440679073334"
"0.11.1","45285","0.44384005665779114"
"0.12.0-M1","108","0.001058512250892818"
"0.12.0-M3","1566","0.01534842699766159"
"0.12.0-M2","56","5.488581955432892E-4"
"0.11.2","5501","0.053915515542030334"
