"0.1.0","10","0.008547008968889713"
"0.1.1","10","0.008547008968889713"
"0.2.0","7","0.005982906091958284"
"0.2.1","10","0.008547008968889713"
"0.1.2","10","0.008547008968889713"
"0.3.0","7","0.005982906091958284"
"0.4.0-RC1","7","0.005982906091958284"
"0.4.0","7","0.005982906091958284"
"0.4.0-RC2","7","0.005982906091958284"
"0.4.1","67","0.05726495757699013"
"0.5.0-M1","7","0.005982906091958284"
"0.5.0-M2","7","0.005982906091958284"
"0.5.0-M3","8","0.006837606895714998"
"0.5.0","9","0.007692307699471712"
"0.5.1","8","0.006837606895714998"
"0.5.2","7","0.005982906091958284"
"0.5.3","10","0.008547008968889713"
"0.5.4","9","0.007692307699471712"
"0.6.0","8","0.006837606895714998"
"0.6.0-RC1","9","0.007692307699471712"
"0.6.1","10","0.008547008968889713"
"0.7.0-M1","7","0.005982906091958284"
"0.7.0","303","0.2589743733406067"
"0.7.0-M2","7","0.005982906091958284"
"0.7.1","8","0.006837606895714998"
"0.8.0","177","0.15128205716609955"
"0.8.0-RC1","7","0.005982906091958284"
"0.9.0-M1","9","0.007692307699471712"
"0.9.0-M2","12","0.010256410576403141"
"0.9.0-M3","11","0.009401709772646427"
"0.9.0","17","0.01452991459518671"
"0.9.1","10","0.008547008968889713"
"0.9.2","7","0.005982906091958284"
"0.9.3","361","0.3085470199584961"
