"0.1.0","16","3.1729662441648543E-4"
"0.1.1","14","2.776345645543188E-4"
"0.1.2","12","2.3797247558832169E-4"
"0.2.0","14","2.776345645543188E-4"
"0.2.1","24","4.7594495117664337E-4"
"0.3.0","36","7.139174267649651E-4"
"0.4.0-RC1","11","2.1814143110532314E-4"
"0.4.0","28","5.552691291086376E-4"
"0.4.0-RC2","14","2.776345645543188E-4"
"0.4.1","259","0.005136239342391491"
"0.5.0-M1","12","2.3797247558832169E-4"
"0.5.0-M2","56","0.0011105382582172751"
"0.5.0","14","2.776345645543188E-4"
"0.5.0-M3","16","3.1729662441648543E-4"
"0.5.1","89","0.0017649625660851598"
"0.5.2","64","0.0012691864976659417"
"0.5.3","26","5.1560701103881E-4"
"0.5.4","22","4.3628286221064627E-4"
"0.6.0","21","4.1645183227956295E-4"
"0.6.0-RC1","13","2.57803505519405E-4"
"0.6.1","215","0.004263673443347216"
"0.7.0-M1","36","7.139174267649651E-4"
"0.7.0","1601","0.03174949437379837"
"0.7.0-M2","46","9.122278424911201E-4"
"0.7.1","550","0.010907071642577648"
"0.8.0","2872","0.05695474520325661"
"0.8.0-RC1","14","2.776345645543188E-4"
"0.9.0-M1","54","0.0010708761401474476"
"0.9.0-M2","125","0.002478879876434803"
"0.9.0-M3","14","2.776345645543188E-4"
"0.9.0","425","0.008428191766142845"
"0.9.1","12829","0.2544124126434326"
"0.9.2","136","0.0026970214676111937"
"0.9.3","17618","0.34938326478004456"
"0.10.0-M1","61","0.0012096933787688613"
"0.10.0-M2","29","5.751001299358904E-4"
"0.10.0","3527","0.06994407624006271"
"0.10.1","3451","0.06843692064285278"
"0.11.0","1610","0.03192797303199768"
"0.11.1","4425","0.08775234967470169"
"0.12.0-M1","27","5.354380700737238E-4"
