"0.1.0","7","0.0027515722904354334"
"0.1.1","7","0.0027515722904354334"
"0.2.0","13","0.005110063124448061"
"0.2.1","17","0.006682389881461859"
"0.1.2","11","0.004323899280279875"
"0.3.0","16","0.006289307959377766"
"0.4.0-RC1","14","0.005503144580870867"
"0.4.0","13","0.005110063124448061"
"0.4.0-RC2","13","0.005110063124448061"
"0.4.1","102","0.04009433835744858"
"0.5.0-M1","18","0.007075471803545952"
"0.5.0-M2","11","0.004323899280279875"
"0.5.0-M3","11","0.004323899280279875"
"0.5.0","14","0.005503144580870867"
"0.5.1","7","0.0027515722904354334"
"0.5.2","7","0.0027515722904354334"
"0.5.3","14","0.005503144580870867"
"0.5.4","17","0.006682389881461859"
"0.6.0","17","0.006682389881461859"
"0.6.0-RC1","10","0.003930817823857069"
"0.6.1","24","0.009433962404727936"
"0.7.0-M1","10","0.003930817823857069"
"0.7.0","420","0.16509434580802917"
"0.7.0-M2","16","0.006289307959377766"
"0.7.1","30","0.01179245300590992"
"0.8.0","182","0.07154087722301483"
"0.8.0-RC1","15","0.00589622650295496"
"0.9.0-M1","23","0.00904088094830513"
"0.9.0-M2","22","0.00864779856055975"
"0.9.0-M3","20","0.007861635647714138"
"0.9.0","30","0.01179245300590992"
"0.9.1","23","0.00904088094830513"
"0.9.2","12","0.004716981202363968"
"0.9.3","1378","0.5416666865348816"
