"0.12.0-M3","1426","0.005607682280242443"
"0.12.0-M4","588","0.0023122841957956553"
"0.12.0-RC3","11","4.325701593188569E-5"
"0.12.0-RC4","33","1.2977105507161468E-4"
"0.12.0-RC1","635","0.0024971095845103264"
"0.12.0-RC2","250","9.831140050664544E-4"
"0.12.0","105","4.1290788794867694E-4"
"0.12.1","2605","0.010244048200547695"
"0.12.2","1039","0.004085822030901909"
"0.12.3","15348","0.06035533547401428"
"0.13.0-RC1","48","1.88757898285985E-4"
"0.13.0-M1","13","5.1121929573128E-5"
"0.13.0-M2","232","9.123298223130405E-4"
"0.13.0","221747","0.872010350227356"
"0.14.0-M1","1663","0.00653967447578907"
"0.14.0-M2","16","6.291929457802325E-5"
"0.14.0-M3","893","0.003511683316901326"
"0.14.0-M4","2589","0.010181128978729248"
"0.14.0-M5","4546","0.017876945436000824"
"0.14.0-M6","507","0.001993755344301462"
