"0.1.0","7","3.2482598908245564E-4"
"0.1.1","8","3.7122968933545053E-4"
"0.1.2","4","1.8561484466772527E-4"
"0.2.0","11","5.104408483020961E-4"
"0.2.1","116","0.005382830742746592"
"0.3.0","159","0.007378190290182829"
"0.4.0-RC1","4","1.8561484466772527E-4"
"0.4.0","81","0.0037587007973343134"
"0.4.0-RC2","6","2.784222597256303E-4"
"0.4.1","455","0.021113689988851547"
"0.5.0-M1","6","2.784222597256303E-4"
"0.5.0-M2","43","0.0019953595474362373"
"0.5.0","33","0.0015313224866986275"
"0.5.0-M3","5","2.320185594726354E-4"
"0.5.1","421","0.019535962492227554"
"0.5.2","87","0.0040371231734752655"
"0.5.3","31","0.0014385150279849768"
"0.5.4","357","0.01656612567603588"
"0.6.0","47","0.0021809744648635387"
"0.6.0-RC1","7","3.2482598908245564E-4"
"0.6.1","936","0.04343387484550476"
"0.7.0-M1","37","0.0017169374041259289"
"0.7.0","5336","0.2476102113723755"
"0.7.0-M2","304","0.01410672813653946"
"0.7.1","1041","0.048306263983249664"
"0.8.0","9294","0.4312761127948761"
"0.8.0-RC1","5","2.320185594726354E-4"
"0.9.0-M1","1726","0.08009281009435654"
"0.9.0-M2","983","0.04561484977602959"
