"0.1.0","9","0.004050405230373144"
"0.1.1","6","0.0027002699207514524"
"0.2.0","7","0.003150315023958683"
"0.2.1","10","0.004500450100749731"
"0.1.2","4","0.0018001800635829568"
"0.3.0","9","0.004050405230373144"
"0.4.0-RC1","7","0.003150315023958683"
"0.4.0","6","0.0027002699207514524"
"0.4.0-RC2","7","0.003150315023958683"
"0.4.1","538","0.24212421476840973"
"0.5.0-M1","5","0.0022502250503748655"
"0.5.0-M2","7","0.003150315023958683"
"0.5.0-M3","4","0.0018001800635829568"
"0.5.0","6","0.0027002699207514524"
"0.5.1","5","0.0022502250503748655"
"0.5.2","7","0.003150315023958683"
"0.5.3","6","0.0027002699207514524"
"0.5.4","6","0.0027002699207514524"
"0.6.0","12","0.005400539841502905"
"0.6.0-RC1","9","0.004050405230373144"
"0.6.1","22","0.009900989942252636"
"0.7.0-M1","7","0.003150315023958683"
"0.7.0","449","0.2020702064037323"
"0.7.0-M2","8","0.0036003601271659136"
"0.7.1","84","0.037803780287504196"
"0.8.0","649","0.29207921028137207"
"0.8.0-RC1","4","0.0018001800635829568"
"0.9.0-M1","174","0.07830782979726791"
"0.9.0-M2","10","0.004500450100749731"
"0.9.0-M3","11","0.004950494971126318"
"0.9.0","70","0.03150315210223198"
"0.9.1","64","0.02880288101732731"
