"0.1.0","25","5.653934204019606E-4"
"0.1.1","20","4.5231470721773803E-4"
"0.1.2","20","4.5231470721773803E-4"
"0.2.0","23","5.201619351282716E-4"
"0.2.1","29","6.558563327416778E-4"
"0.3.0","38","8.59397987369448E-4"
"0.4.0-RC1","16","3.618517657741904E-4"
"0.4.0","29","6.558563327416778E-4"
"0.4.0-RC2","15","3.3923605224117637E-4"
"0.4.1","257","0.005812244024127722"
"0.5.0-M1","15","3.3923605224117637E-4"
"0.5.0-M2","50","0.0011307868408039212"
"0.5.0","16","3.618517657741904E-4"
"0.5.0-M3","21","4.7493044985458255E-4"
"0.5.1","125","0.002826967043802142"
"0.5.2","91","0.0020580319687724113"
"0.5.3","36","8.141665020957589E-4"
"0.5.4","29","6.558563327416778E-4"
"0.6.0","20","4.5231470721773803E-4"
"0.6.0-RC1","15","3.3923605224117637E-4"
"0.6.1","230","0.005201619118452072"
"0.7.0-M1","34","7.689350168220699E-4"
"0.7.0","2095","0.04737996682524681"
"0.7.0-M2","96","0.0021711105946451426"
"0.7.1","379","0.008571363985538483"
"0.8.0","3211","0.07261912524700165"
"0.8.0-RC1","16","3.618517657741904E-4"
"0.9.0-M1","36","8.141665020957589E-4"
"0.9.0-M2","50","0.0011307868408039212"
"0.9.0-M3","15","3.3923605224117637E-4"
"0.9.0","513","0.011601872742176056"
"0.9.1","12790","0.2892552614212036"
"0.9.2","134","0.0030305085238069296"
"0.9.3","11262","0.25469842553138733"
"0.10.0-M1","77","0.001741411630064249"
"0.10.0-M2","37","8.36782215628773E-4"
"0.10.0","3758","0.08498993515968323"
"0.10.1","4382","0.09910215437412262"
"0.11.0","1141","0.025804555043578148"
"0.11.1","3071","0.0694529265165329"
