"0.6.0","26","2.1354183263611048E-4"
"0.6.1","129","0.0010594960767775774"
"0.7.0-M1","1","8.213147339120042E-6"
"0.7.0","5817","0.04777587950229645"
"0.7.0-M2","2","1.6426294678240083E-5"
"0.7.1","180","0.0014783665537834167"
"0.8.0","10805","0.08874306082725525"
"0.8.0-RC1","3","2.4639442926854827E-5"
"0.9.0-M1","1145","0.009404053911566734"
"0.9.0-M2","728","0.005979171488434076"
"0.9.0-M3","193","0.0015851374482735991"
"0.9.0","4471","0.03672098368406296"
"0.9.1","4771","0.03918492794036865"
"0.9.2","2147","0.017633628100156784"
"0.9.3","56502","0.4640592634677887"
"0.10.0-M1","2110","0.017329741269350052"
"0.10.0-M2","372","0.0030552910175174475"
"0.10.0","21267","0.17466901242733002"
"0.10.1","11087","0.09105917066335678"
