"0.6.0","9","3.8972848415141925E-5"
"0.6.1","77","3.3343437826260924E-4"
"0.7.0-M1","5","2.1651581846526824E-5"
"0.7.0","4236","0.01834322139620781"
"0.7.0-M2","5","2.1651581846526824E-5"
"0.7.1","330","0.0014290044782683253"
"0.8.0","11101","0.048070844262838364"
"0.8.0-RC1","4","1.73212665686151E-5"
"0.9.0-M1","61","2.641493047121912E-4"
"0.9.0-M2","683","0.0029576062224805355"
"0.9.0-M3","225","9.743212140165269E-4"
"0.9.0","4322","0.01871562749147415"
"0.9.1","5299","0.022946346551179886"
"0.9.2","849","0.0036764387041330338"
"0.9.3","42940","0.18594379723072052"
"0.10.0-M1","318","0.0013770406367257237"
"0.10.0-M2","147","6.365565350279212E-4"
"0.10.0","17313","0.07497076690196991"
"0.10.1","14481","0.0627073124051094"
"0.11.0","20040","0.08677954226732254"
"0.11.1","87222","0.3776988685131073"
"0.12.0-M1","1449","0.0062746284529566765"
"0.12.0-M2","71","3.074524865951389E-4"
"0.12.0-M3","2351","0.010180573910474777"
"0.12.0-M4","2209","0.009565669111907482"
"0.12.0-RC2","491","0.002126185456290841"
"0.12.0-RC3","673","0.002914302982389927"
"0.12.0-RC4","2486","0.010765166953206062"
"0.12.0-RC1","740","0.0032044341787695885"
"0.12.0","294","0.0012731130700558424"
"0.12.1","10499","0.04546399414539337"
