"0.1.0","47","0.003609830979257822"
"0.1.1","20","0.0015360983088612556"
"0.1.2","13","9.98463947325945E-4"
"0.2.0","23","0.0017665131017565727"
"0.2.1","174","0.013364055193960667"
"0.3.0","326","0.025038402527570724"
"0.4.0-RC1","8","6.144393119029701E-4"
"0.4.0","97","0.007450076751410961"
"0.4.0-RC2","11","8.448540465906262E-4"
"0.4.1","1955","0.15015360713005066"
"0.5.0-M1","24","0.0018433179939165711"
"0.5.0-M2","60","0.004608294926583767"
"0.5.0","175","0.01344086043536663"
"0.5.0-M3","138","0.010599078610539436"
"0.5.1","1308","0.10046082735061646"
"0.5.2","853","0.06551459431648254"
"0.5.3","570","0.04377880319952965"
"0.5.4","922","0.07081413269042969"
"0.6.0","931","0.07150537520647049"
"0.6.0-RC1","23","0.0017665131017565727"
"0.6.1","4565","0.35061442852020264"
"0.7.0-M1","777","0.05967741832137108"
