"0.1.0","15","0.008047210052609444"
"0.1.1","15","0.008047210052609444"
"0.2.0","16","0.008583690971136093"
"0.2.1","17","0.009120171889662743"
"0.1.2","17","0.009120171889662743"
"0.3.0","18","0.009656652808189392"
"0.4.0-RC1","15","0.008047210052609444"
"0.4.0","18","0.009656652808189392"
"0.4.0-RC2","16","0.008583690971136093"
"0.4.1","103","0.055257510393857956"
"0.5.0-M1","16","0.008583690971136093"
"0.5.0-M2","17","0.009120171889662743"
"0.5.0-M3","16","0.008583690971136093"
"0.5.0","15","0.008047210052609444"
"0.5.1","16","0.008583690971136093"
"0.5.2","16","0.008583690971136093"
"0.5.3","15","0.008047210052609444"
"0.5.4","15","0.008047210052609444"
"0.6.0","18","0.009656652808189392"
"0.6.0-RC1","15","0.008047210052609444"
"0.6.1","17","0.009120171889662743"
"0.7.0-M1","15","0.008047210052609444"
"0.7.0","426","0.22854077816009521"
"0.7.0-M2","16","0.008583690971136093"
"0.7.1","18","0.009656652808189392"
"0.8.0","173","0.09281115978956223"
"0.8.0-RC1","16","0.008583690971136093"
"0.9.0-M1","19","0.010193132795393467"
"0.9.0-M2","17","0.009120171889662743"
"0.9.0-M3","19","0.010193132795393467"
"0.9.0","17","0.009120171889662743"
"0.9.1","17","0.009120171889662743"
"0.9.2","17","0.009120171889662743"
"0.9.3","668","0.3583691120147705"
