"0.1.0","2","7.570022717118263E-4"
"0.1.1","3","0.0011355034075677395"
"0.2.0","5","0.0018925056792795658"
"0.2.1","4","0.0015140045434236526"
"0.1.2","3","0.0011355034075677395"
"0.3.0","4","0.0015140045434236526"
"0.4.0-RC1","3","0.0011355034075677395"
"0.4.0","2","7.570022717118263E-4"
"0.4.0-RC2","2","7.570022717118263E-4"
"0.4.1","581","0.2199091613292694"
"0.5.0-M1","2","7.570022717118263E-4"
"0.5.0-M2","9","0.0034065102227032185"
"0.5.0-M3","1","3.7850113585591316E-4"
"0.5.0","3","0.0011355034075677395"
"0.5.1","3","0.0011355034075677395"
"0.5.2","2","7.570022717118263E-4"
"0.5.3","2","7.570022717118263E-4"
"0.5.4","4","0.0015140045434236526"
"0.6.0","3","0.0011355034075677395"
"0.6.0-RC1","3","0.0011355034075677395"
"0.6.1","39","0.014761543832719326"
"0.7.0-M1","1","3.7850113585591316E-4"
"0.7.0","490","0.18546555936336517"
"0.7.0-M2","3","0.0011355034075677395"
"0.7.1","112","0.042392127215862274"
"0.8.0","1132","0.42846328020095825"
"0.8.0-RC1","2","7.570022717118263E-4"
"0.9.0-M1","23","0.008705525659024715"
"0.9.0-M2","29","0.010976532474160194"
"0.9.0-M3","5","0.0018925056792795658"
"0.9.0","118","0.04466313496232033"
"0.9.1","47","0.017789553850889206"
