"0.12.0-M3","151","0.001121650799177587"
"0.12.0-M4","503","0.0037363599985837936"
"0.12.0-RC3","17","1.2627856631297618E-4"
"0.12.0-RC4","93","6.90818065777421E-4"
"0.12.0-RC1","449","0.0033352398313581944"
"0.12.0-RC2","218","0.0016193370101973414"
"0.12.0","1143","0.008490377105772495"
"0.12.1","4781","0.0355139896273613"
"0.12.2","1324","0.00983487255871296"
"0.12.3","13567","0.10077773034572601"
"0.13.0-RC1","89","6.611054413951933E-4"
"0.13.0-M1","9","6.685336120426655E-5"
"0.13.0-M2","9","6.685336120426655E-5"
"0.13.0","110117","0.8179657459259033"
"0.14.0-M1","2153","0.01599280908703804"
