"0.1.0","3","4.2295818275306374E-5"
"0.1.1","2","2.819721157720778E-5"
"0.1.2","2","2.819721157720778E-5"
"0.2.0","3","4.2295818275306374E-5"
"0.2.1","14","1.9738047558348626E-4"
"0.3.0","26","3.665637341327965E-4"
"0.4.0-RC1","2","2.819721157720778E-5"
"0.4.0","3","4.2295818275306374E-5"
"0.4.0-RC2","2","2.819721157720778E-5"
"0.4.1","128","0.001804621540941298"
"0.5.0-M1","4","5.639442315441556E-5"
"0.5.0-M2","30","4.229581682011485E-4"
"0.5.0","27","3.8066235720179975E-4"
"0.5.0-M3","3","4.2295818275306374E-5"
"0.5.1","191","0.002692833775654435"
"0.5.2","50","7.049302803352475E-4"
"0.5.3","128","0.001804621540941298"
"0.5.4","9","1.268874475499615E-4"
"0.6.0","6","8.459163655061275E-5"
"0.6.0-RC1","6","8.459163655061275E-5"
"0.6.1","277","0.003905313787981868"
"0.7.0-M1","11","1.550846645841375E-4"
"0.7.0","1364","0.019230498000979424"
"0.7.0-M2","18","2.53774895099923E-4"
"0.7.1","279","0.00393351074308157"
"0.8.0","2823","0.03980036452412605"
"0.8.0-RC1","2","2.819721157720778E-5"
"0.9.0-M1","9","1.268874475499615E-4"
"0.9.0-M2","17","2.3967630113475025E-4"
"0.9.0-M3","4","5.639442315441556E-5"
"0.9.0","209","0.002946608467027545"
"0.9.1","14579","0.20554357767105103"
"0.9.2","299","0.004215483088046312"
"0.9.3","11215","0.15811586380004883"
"0.10.0-M1","135","0.0019033118151128292"
"0.10.0-M2","5","7.049302803352475E-5"
"0.10.0","5488","0.07737314701080322"
"0.10.1","3648","0.05143171176314354"
"0.11.0","1061","0.014958621002733707"
"0.11.1","27879","0.3930550217628479"
"0.12.0-M1","200","0.00281972112134099"
"0.12.0-M3","750","0.010573954321444035"
"0.12.0-M2","18","2.53774895099923E-4"
