"0.1.0","21","0.007672634441405535"
"0.1.1","17","0.006211180239915848"
"0.2.0","12","0.004384362604469061"
"0.2.1","26","0.009499452076852322"
"0.1.2","20","0.0073072705417871475"
"0.3.0","18","0.006576543673872948"
"0.4.0-RC1","11","0.004018998704850674"
"0.4.0","13","0.004749726038426161"
"0.4.0-RC2","27","0.009864815510809422"
"0.4.1","960","0.3507489860057831"
"0.5.0-M1","8","0.002922908402979374"
"0.5.0-M2","66","0.02411399409174919"
"0.5.0-M3","10","0.0036536352708935738"
"0.5.0","9","0.003288271836936474"
"0.5.1","30","0.010960905812680721"
"0.5.2","11","0.004018998704850674"
"0.5.3","11","0.004018998704850674"
"0.5.4","18","0.006576543673872948"
"0.6.0","114","0.041651442646980286"
"0.6.0-RC1","14","0.005115089472383261"
"0.6.1","332","0.12130069732666016"
"0.7.0-M1","16","0.005845816805958748"
"0.7.0","946","0.3456338942050934"
"0.7.0-M2","27","0.009864815510809422"
