"0.12.0-M3","294","0.0014300028560683131"
"0.12.0-M4","568","0.0027627265080809593"
"0.12.0-RC3","6","2.918373138527386E-5"
"0.12.0-RC4","15","7.295933028217405E-5"
"0.12.0-RC1","236","0.0011478933738544583"
"0.12.0-RC2","251","0.0012208527186885476"
"0.12.0","236","0.0011478933738544583"
"0.12.1","8204","0.03990388661623001"
"0.12.2","1394","0.006780353374779224"
"0.12.3","17241","0.08385945111513138"
"0.13.0-RC1","37","1.7996634414885193E-4"
"0.13.0-M1","4","1.9455821529845707E-5"
"0.13.0-M2","5","2.431977554806508E-5"
"0.13.0","170217","0.8279278874397278"
"0.14.0-M1","1943","0.00945066474378109"
"0.14.0-M2","18","8.755119051784277E-5"
"0.14.0-M3","4228","0.02056480199098587"
"0.14.0-M4","697","0.003390176687389612"
