"0.12.0-M3","359","0.003288659965619445"
"0.12.0-M4","720","0.006595641374588013"
"0.12.0-RC3","25","2.290153206558898E-4"
"0.12.0-RC4","280","0.0025649715680629015"
"0.12.0-RC1","1405","0.012870660983026028"
"0.12.0-RC2","86","7.87812692578882E-4"
"0.12.0","1448","0.013264567591249943"
"0.12.1","5175","0.04740617424249649"
"0.12.2","1992","0.0182479415088892"
"0.12.3","13588","0.1244744062423706"
"0.13.0-RC1","423","0.003874939400702715"
"0.13.0-M1","5","4.5803066313965246E-5"
"0.13.0-M2","56","5.129943019710481E-4"
"0.13.0","83201","0.7621721625328064"
"0.14.0-M1","400","0.003664245130494237"
