"0.6.0","21","3.647669800557196E-4"
"0.6.1","366","0.006357367616146803"
"0.7.0-M1","17","2.952875511255115E-4"
"0.7.0","2499","0.043407272547483444"
"0.7.0-M2","2","3.4739714465104043E-5"
"0.7.1","460","0.007990133948624134"
"0.8.0","15065","0.2616768777370453"
"0.8.0-RC1","3","5.210956805967726E-5"
"0.9.0-M1","874","0.015181254595518112"
"0.9.0-M2","1121","0.019471608102321625"
"0.9.0-M3","246","0.004272984806448221"
"0.9.0","4570","0.07938024401664734"
"0.9.1","12534","0.21771377325057983"
"0.9.2","6587","0.114415243268013"
"0.9.3","12999","0.22579076886177063"
"0.10.0-M1","207","0.003595560323446989"
