"0.1.0","6","0.002482416108250618"
"0.1.1","9","0.0037236243952065706"
"0.2.0","11","0.004551096353679895"
"0.2.1","17","0.007033512461930513"
"0.1.2","9","0.0037236243952065706"
"0.3.0","15","0.006206040736287832"
"0.4.0-RC1","9","0.0037236243952065706"
"0.4.0","10","0.004137360490858555"
"0.4.0-RC2","5","0.0020686802454292774"
"0.4.1","107","0.044269755482673645"
"0.5.0-M1","8","0.0033098882995545864"
"0.5.0-M2","11","0.004551096353679895"
"0.5.0-M3","15","0.006206040736287832"
"0.5.0","12","0.004964832216501236"
"0.5.1","7","0.002896152203902602"
"0.5.2","14","0.005792304407805204"
"0.5.3","8","0.0033098882995545864"
"0.6.0","14","0.005792304407805204"
"0.6.0-RC1","12","0.004964832216501236"
"0.6.1","17","0.007033512461930513"
"0.7.0-M1","8","0.0033098882995545864"
"0.7.0","360","0.14894497394561768"
"0.7.0-M2","6","0.002482416108250618"
"0.7.1","33","0.013653289526700974"
"0.8.0","180","0.07447248697280884"
"0.8.0-RC1","5","0.0020686802454292774"
"0.9.0-M1","16","0.006619776599109173"
"0.9.0-M2","19","0.007860984653234482"
"0.9.0-M3","13","0.005378568544983864"
"0.9.0","7","0.002896152203902602"
"0.9.1","40","0.01654944196343422"
"0.9.2","10","0.004137360490858555"
"0.9.3","1404","0.5808854103088379"
