"0.1.0","11","3.464130568318069E-4"
"0.1.1","22","6.928261136636138E-4"
"0.1.2","11","3.464130568318069E-4"
"0.2.0","23","7.243182044476271E-4"
"0.2.1","67","0.0021099704317748547"
"0.3.0","54","0.0017005731351673603"
"0.4.0-RC1","13","4.0939723839983344E-4"
"0.4.0","30","9.4476283993572E-4"
"0.4.0-RC2","16","5.038735107518733E-4"
"0.4.1","315","0.009920010343194008"
"0.5.0-M1","17","5.353656015358865E-4"
"0.5.0-M2","33","0.0010392391122877598"
"0.5.0","41","0.0012911759549751878"
"0.5.0-M3","19","5.98349841311574E-4"
"0.5.1","90","0.0028342886362224817"
"0.5.2","71","0.0022359387949109077"
"0.5.3","39","0.0012281917734071612"
"0.5.4","42","0.001322668045759201"
"0.6.0","51","0.0016060968628153205"
"0.6.0-RC1","24","7.558102952316403E-4"
"0.6.1","329","0.01036089938133955"
"0.7.0-M1","29","9.132707491517067E-4"
"0.7.0","1441","0.045380108058452606"
"0.7.0-M2","68","0.002141462406143546"
"0.7.1","546","0.017194684594869614"
"0.8.0","3308","0.10417585074901581"
"0.8.0-RC1","20","6.298419320955873E-4"
"0.9.0-M1","86","0.0027083202730864286"
"0.9.0-M2","124","0.0039050199557095766"
"0.9.0-M3","34","0.001070731203071773"
"0.9.0","879","0.02768155187368393"
"0.9.1","4850","0.15273666381835938"
"0.9.2","154","0.004849782679229975"
"0.9.3","13377","0.4212697744369507"
"0.10.0-M1","89","0.0028027964290231466"
"0.10.0-M2","26","8.187944767996669E-4"
"0.10.0","2728","0.08591043949127197"
"0.10.1","2384","0.07507715374231339"
"0.11.0","293","0.009227183647453785"
