"0.1.0","10","0.00749063678085804"
"0.1.1","1","7.49063678085804E-4"
"0.2.0","7","0.005243445746600628"
"0.2.1","81","0.06067415699362755"
"0.1.2","75","0.056179776787757874"
"0.3.0","20","0.01498127356171608"
"0.4.0-RC1","2","0.001498127356171608"
"0.4.0","3","0.002247191034257412"
"0.4.0-RC2","21","0.01573033630847931"
"0.4.1","642","0.4808988869190216"
"0.5.0-M1","2","0.001498127356171608"
"0.5.0-M2","41","0.03071160987019539"
"0.5.0-M3","5","0.00374531839042902"
"0.5.0","5","0.00374531839042902"
"0.5.1","11","0.008239700458943844"
"0.5.2","6","0.004494382068514824"
"0.5.3","9","0.006741573102772236"
"0.5.4","39","0.02921348251402378"
"0.6.0","43","0.032209739089012146"
"0.6.0-RC1","5","0.00374531839042902"
"0.6.1","102","0.07640449702739716"
"0.7.0-M1","17","0.012734082527458668"
"0.7.0","127","0.09513108432292938"
"0.7.0-M2","61","0.04569288343191147"
