"0.1.0","23","0.0010602987604215741"
"0.1.1","14","6.453992100432515E-4"
"0.1.2","12","5.531993228942156E-4"
"0.2.0","20","9.219988714903593E-4"
"0.2.1","85","0.003918495494872332"
"0.3.0","130","0.005992992781102657"
"0.4.0-RC1","14","6.453992100432515E-4"
"0.4.0","80","0.0036879954859614372"
"0.4.0-RC2","17","7.836990407668054E-4"
"0.4.1","949","0.043748848140239716"
"0.5.0-M1","14","6.453992100432515E-4"
"0.5.0-M2","60","0.002765996614471078"
"0.5.0","24","0.0011063986457884312"
"0.5.0-M3","10","4.6099943574517965E-4"
"0.5.1","746","0.03439055755734444"
"0.5.2","111","0.005117093678563833"
"0.5.3","43","0.0019822975154966116"
"0.5.4","438","0.020191775634884834"
"0.6.0","54","0.002489397069439292"
"0.6.0-RC1","10","4.6099943574517965E-4"
"0.6.1","1365","0.06292642652988434"
"0.7.0-M1","62","0.0028581966180354357"
"0.7.0","5472","0.25225889682769775"
"0.7.0-M2","178","0.00820579007267952"
"0.7.1","944","0.04351834952831268"
"0.8.0","9874","0.45519086718559265"
"0.8.0-RC1","9","4.148994921706617E-4"
"0.9.0-M1","934","0.04305734857916832"
