"0.6.0","6","1.8060918591800146E-5"
"0.6.1","24","7.224367436720058E-5"
"0.7.0-M1","4","1.2040613000863232E-5"
"0.7.0","5069","0.015258466824889183"
"0.7.0-M2","9","2.709137879719492E-5"
"0.7.1","531","0.0015983913326635957"
"0.8.0","11904","0.03583286330103874"
"0.8.0-RC1","8","2.4081226001726463E-5"
"0.9.0-M1","19","5.71929122088477E-5"
"0.9.0-M2","692","0.0020830261055380106"
"0.9.0-M3","250","7.525383261963725E-4"
"0.9.0","6284","0.018915802240371704"
"0.9.1","2907","0.008750515058636665"
"0.9.2","1057","0.003181732026860118"
"0.9.3","47047","0.14161868393421173"
"0.10.0-M1","184","5.538681871257722E-4"
"0.10.0-M2","20","6.0203063185326755E-5"
"0.10.0","13524","0.04070931300520897"
"0.10.1","6519","0.01962318830192089"
"0.11.0","14112","0.04247928410768509"
"0.11.1","59866","0.180205836892128"
"0.12.0-M1","1296","0.003901158692315221"
"0.12.0-M2","67","2.0168026094324887E-4"
"0.12.0-M3","2651","0.007979916408658028"
"0.12.0-M4","1147","0.0034526458475738764"
"0.12.0-RC2","27","8.127413457259536E-5"
"0.12.0-RC3","38","1.143858244176954E-4"
"0.12.0-RC4","259","7.79629684984684E-4"
"0.12.0-RC1","356","0.0010716145625337958"
"0.12.0","5211","0.015685908496379852"
"0.12.1","25649","0.07720742374658585"
"0.12.2","13275","0.03995978459715843"
"0.12.3","56901","0.17128072679042816"
"0.11.2","6560","0.019746605306863785"
"0.13.0-RC1","607","0.0018271630397066474"
"0.13.0-M1","7","2.1071073206258006E-5"
"0.13.0-M2","40","1.2040612637065351E-4"
"0.13.0","48082","0.144734188914299"
