"0.1.0","8","0.008163264952600002"
"0.1.1","6","0.006122448947280645"
"0.2.0","4","0.004081632476300001"
"0.2.1","4","0.004081632476300001"
"0.1.2","6","0.006122448947280645"
"0.3.0","6","0.006122448947280645"
"0.4.0-RC1","7","0.0071428571827709675"
"0.4.0","6","0.006122448947280645"
"0.4.0-RC2","4","0.004081632476300001"
"0.4.1","157","0.16020408272743225"
"0.5.0-M1","5","0.005102040711790323"
"0.5.0-M2","3","0.0030612244736403227"
"0.5.0-M3","5","0.005102040711790323"
"0.5.0","5","0.005102040711790323"
"0.5.1","7","0.0071428571827709675"
"0.5.2","2","0.0020408162381500006"
"0.5.3","6","0.006122448947280645"
"0.5.4","4","0.004081632476300001"
"0.6.0","9","0.009183673188090324"
"0.6.0-RC1","4","0.004081632476300001"
"0.6.1","11","0.011224489659070969"
"0.7.0-M1","5","0.005102040711790323"
"0.7.0","175","0.1785714328289032"
"0.7.0-M2","7","0.0071428571827709675"
"0.7.1","13","0.013265306130051613"
"0.8.0","118","0.12040816247463226"
"0.8.0-RC1","3","0.0030612244736403227"
"0.9.0-M1","7","0.0071428571827709675"
"0.9.0-M2","8","0.008163264952600002"
"0.9.0-M3","11","0.011224489659070969"
"0.9.0","8","0.008163264952600002"
"0.9.1","19","0.019387755542993546"
"0.9.2","4","0.004081632476300001"
"0.9.3","333","0.33979591727256775"
