"0.1.0","7","0.0028559770435094833"
"0.1.1","7","0.0028559770435094833"
"0.2.0","5","0.0020399836357682943"
"0.2.1","7","0.0028559770435094833"
"0.1.2","12","0.004895960912108421"
"0.3.0","6","0.0024479804560542107"
"0.4.0-RC1","5","0.0020399836357682943"
"0.4.0","10","0.004079967271536589"
"0.4.0-RC2","19","0.007751937955617905"
"0.4.1","939","0.3831089437007904"
"0.5.0-M1","3","0.0012239902280271053"
"0.5.0-M2","3","0.0012239902280271053"
"0.5.0-M3","8","0.0032639738637953997"
"0.5.0","11","0.004487964324653149"
"0.5.1","4","0.0016319869318976998"
"0.5.2","6","0.0024479804560542107"
"0.5.3","2","8.159934659488499E-4"
"0.5.4","12","0.004895960912108421"
"0.6.0","15","0.006119951140135527"
"0.6.0-RC1","9","0.003671970684081316"
"0.6.1","63","0.0257037952542305"
"0.7.0-M1","4","0.0016319869318976998"
"0.7.0","196","0.07996735721826553"
"0.7.0-M2","4","0.0016319869318976998"
"0.7.1","201","0.08200734108686447"
"0.8.0","883","0.36026111245155334"
"0.8.0-RC1","10","0.004079967271536589"
