"0.12.0-M3","388","0.002453056862577796"
"0.12.0-M4","432","0.00273123849183321"
"0.12.0-RC3","11","6.954542914172634E-5"
"0.12.0-RC4","36","2.2760321735404432E-4"
"0.12.0-RC1","323","0.0020421065855771303"
"0.12.0-RC2","210","0.0013276854297146201"
"0.12.0","676","0.0042738826014101505"
"0.12.1","4125","0.026079535484313965"
"0.12.2","1199","0.00758045120164752"
"0.12.3","15998","0.10114433616399765"
"0.13.0-RC1","106","6.701649981550872E-4"
"0.13.0-M1","2","1.2644622984225862E-5"
"0.13.0-M2","6","3.793386713368818E-5"
"0.13.0","132309","0.8364986777305603"
"0.14.0-M1","2349","0.014851109124720097"
