"0.1.0","85","0.005603163968771696"
"0.1.1","23","0.0015161503106355667"
"0.1.2","72","0.0047462098300457"
"0.2.0","65","0.004284772556275129"
"0.2.1","113","0.0074489121325314045"
"0.3.0","236","0.015557019971311092"
"0.4.0-RC1","18","0.001186552457511425"
"0.4.0","56","0.003691496327519417"
"0.4.0-RC2","16","0.0010547132696956396"
"0.4.1","1588","0.10468029230833054"
"0.5.0-M1","108","0.007119314279407263"
"0.5.0-M2","87","0.005735003389418125"
"0.5.0","194","0.012788398191332817"
"0.5.0-M3","29","0.0019116677576676011"
"0.5.1","797","0.05253790318965912"
"0.5.2","189","0.012458800338208675"
"0.5.3","204","0.0134475938975811"
"0.5.4","931","0.061371129006147385"
"0.6.0","731","0.04818721115589142"
"0.6.0-RC1","23","0.0015161503106355667"
"0.6.1","3503","0.23091627657413483"
"0.7.0-M1","502","0.033091627061367035"
"0.7.0","3961","0.2611074447631836"
"0.7.0-M2","1639","0.10804218798875809"
