"0.1.0","4","0.004524887073785067"
"0.1.1","6","0.006787330377846956"
"0.2.0","4","0.004524887073785067"
"0.2.1","5","0.005656108725816011"
"0.1.2","5","0.005656108725816011"
"0.3.0","4","0.004524887073785067"
"0.4.0-RC1","5","0.005656108725816011"
"0.4.0","4","0.004524887073785067"
"0.4.0-RC2","4","0.004524887073785067"
"0.4.1","128","0.14479638636112213"
"0.5.0-M1","4","0.004524887073785067"
"0.5.0-M2","4","0.004524887073785067"
"0.5.0-M3","4","0.004524887073785067"
"0.5.0","6","0.006787330377846956"
"0.5.1","5","0.005656108725816011"
"0.5.2","5","0.005656108725816011"
"0.5.3","6","0.006787330377846956"
"0.5.4","4","0.004524887073785067"
"0.6.0","6","0.006787330377846956"
"0.6.0-RC1","3","0.003393665188923478"
"0.6.1","6","0.006787330377846956"
"0.7.0-M1","4","0.004524887073785067"
"0.7.0","257","0.290723979473114"
"0.7.0-M2","3","0.003393665188923478"
"0.7.1","7","0.007918552495539188"
"0.8.0","146","0.16515837609767914"
"0.8.0-RC1","8","0.009049774147570133"
"0.9.0-M1","3","0.003393665188923478"
"0.9.0-M2","7","0.007918552495539188"
"0.9.0-M3","8","0.009049774147570133"
"0.9.0","8","0.009049774147570133"
"0.9.1","10","0.011312217451632023"
"0.9.2","7","0.007918552495539188"
"0.9.3","194","0.2194570153951645"
