"0.1.0","27","0.004595744889229536"
"0.1.1","7","0.0011914893984794617"
"0.1.2","22","0.0037446809001266956"
"0.2.0","22","0.0037446809001266956"
"0.2.1","343","0.05838298052549362"
"0.3.0","577","0.09821276366710663"
"0.4.0-RC1","35","0.005957446992397308"
"0.4.0","523","0.08902127295732498"
"0.4.0-RC2","6","0.0010212765773758292"
"0.4.1","2163","0.36817020177841187"
"0.5.0-M1","79","0.0134468087926507"
"0.5.0-M2","1391","0.23676595091819763"
"0.5.0","13","0.002212765859439969"
"0.5.0-M3","667","0.1135319173336029"
