"0.12.0-M3","840","0.023241015151143074"
"0.12.0-M4","688","0.019035497680306435"
"0.12.0-RC3","216","0.005976261105388403"
"0.12.0-RC4","161","0.004454527981579304"
"0.12.0-RC1","478","0.013225244358181953"
"0.12.0-RC2","86","0.0023794372100383043"
"0.12.0","254","0.0070276400074362755"
"0.12.1","5226","0.1445923149585724"
"0.12.2","3819","0.10566361248493195"
"0.12.3","21826","0.6038790345191956"
"0.13.0-RC1","2150","0.05948593094944954"
"0.13.0-M1","91","0.0025177765637636185"
"0.13.0-M2","308","0.008521705865859985"
