"0.1.0","4","6.639004277531058E-5"
"0.1.1","5","8.298754983115941E-5"
"0.1.2","1","1.6597510693827644E-5"
"0.2.0","3","4.979253208148293E-5"
"0.2.1","6","9.958506416296586E-5"
"0.3.0","25","4.149377637077123E-4"
"0.4.0-RC1","1","1.6597510693827644E-5"
"0.4.0","5","8.298754983115941E-5"
"0.4.0-RC2","15","2.4896266404539347E-4"
"0.4.1","140","0.0023236514534801245"
"0.5.0-M1","3","4.979253208148293E-5"
"0.5.0-M2","59","9.792530909180641E-4"
"0.5.0","3","4.979253208148293E-5"
"0.5.0-M3","17","2.8215767815709114E-4"
"0.5.1","117","0.0019419087329879403"
"0.5.2","39","6.473028915934265E-4"
"0.5.3","112","0.0018589211395010352"
"0.5.4","7","1.161825712188147E-4"
"0.6.0","8","1.3278008555062115E-4"
"0.6.0-RC1","1","1.6597510693827644E-5"
"0.6.1","295","0.004896265454590321"
"0.7.0-M1","22","3.651452425401658E-4"
"0.7.0","1336","0.022174274548888206"
"0.7.0-M2","47","7.800830062478781E-4"
"0.7.1","232","0.003850622335448861"
"0.8.0","2703","0.04486307129263878"
"0.8.0-RC1","13","2.1576763538178056E-4"
"0.9.0-M1","23","3.817427495960146E-4"
"0.9.0-M2","25","4.149377637077123E-4"
"0.9.0-M3","6","9.958506416296586E-5"
"0.9.0","241","0.004000000189989805"
"0.9.1","16412","0.27239835262298584"
"0.9.2","143","0.00237344391644001"
"0.9.3","8883","0.14743568003177643"
"0.10.0-M1","7","1.161825712188147E-4"
"0.10.0-M2","6","9.958506416296586E-5"
"0.10.0","3672","0.060946058481931686"
"0.10.1","4379","0.07268049567937851"
"0.11.0","1618","0.026854772120714188"
"0.11.1","18654","0.30960994958877563"
"0.12.0-M1","497","0.008248962461948395"
"0.12.0-M3","448","0.007435684558004141"
"0.12.0-M2","17","2.8215767815709114E-4"
