"0.1.0","6","2.8924026992172003E-4"
"0.1.1","6","2.8924026992172003E-4"
"0.1.2","6","2.8924026992172003E-4"
"0.2.0","7","3.3744698157534003E-4"
"0.2.1","9","4.3386040488258004E-4"
"0.3.0","10","4.8206711653620005E-4"
"0.4.0-RC1","5","2.4103355826810002E-4"
"0.4.0","6","2.8924026992172003E-4"
"0.4.0-RC2","6","2.8924026992172003E-4"
"0.4.1","26","0.0012533745029941201"
"0.5.0-M1","5","2.4103355826810002E-4"
"0.5.0-M2","6","2.8924026992172003E-4"
"0.5.0","5","2.4103355826810002E-4"
"0.5.0-M3","6","2.8924026992172003E-4"
"0.5.1","48","0.0023139221593737602"
"0.5.2","5","2.4103355826810002E-4"
"0.5.3","5","2.4103355826810002E-4"
"0.5.4","5","2.4103355826810002E-4"
"0.6.0","6","2.8924026992172003E-4"
"0.6.0-RC1","6","2.8924026992172003E-4"
"0.6.1","66","0.0031816428527235985"
"0.7.0-M1","6","2.8924026992172003E-4"
"0.7.0","259","0.012485537678003311"
"0.7.0-M2","7","3.3744698157534003E-4"
"0.7.1","26","0.0012533745029941201"
"0.8.0","241","0.011617816984653473"
"0.8.0-RC1","7","3.3744698157534003E-4"
"0.9.0-M1","8","3.8565369322896004E-4"
"0.9.0-M2","9","4.3386040488258004E-4"
"0.9.0-M3","8","3.8565369322896004E-4"
"0.9.0","58","0.0027959891594946384"
"0.9.1","119","0.0057365987449884415"
"0.9.2","35","0.0016872348496690392"
"0.9.3","894","0.04309679940342903"
"0.10.0-M1","15","7.231006748043001E-4"
"0.10.0-M2","6","2.8924026992172003E-4"
"0.10.0","6567","0.31657347083091736"
"0.10.1","6415","0.3092460334300995"
"0.11.0","616","0.029695333912968636"
"0.11.1","1902","0.09168916195631027"
"0.12.0-M1","19","9.159275214187801E-4"
"0.12.0-M3","550","0.026513690128922462"
"0.12.0-M2","23","0.0011087543098255992"
"0.11.2","2704","0.13035094738006592"
