"0.1.0","19","1.1258391896262765E-4"
"0.1.1","20","1.1850938608404249E-4"
"0.1.2","19","1.1258391896262765E-4"
"0.2.0","24","1.4221126912161708E-4"
"0.2.1","30","1.7776408640202135E-4"
"0.3.0","58","3.43677238561213E-4"
"0.4.0-RC1","23","1.3628580200020224E-4"
"0.4.0","23","1.3628580200020224E-4"
"0.4.0-RC2","22","1.303603348787874E-4"
"0.4.1","50","2.9627347248606384E-4"
"0.5.0-M1","23","1.3628580200020224E-4"
"0.5.0-M2","24","1.4221126912161708E-4"
"0.5.0","19","1.1258391896262765E-4"
"0.5.0-M3","19","1.1258391896262765E-4"
"0.5.1","61","3.614536253735423E-4"
"0.5.2","20","1.1850938608404249E-4"
"0.5.3","19","1.1258391896262765E-4"
"0.5.4","22","1.303603348787874E-4"
"0.6.0","22","1.303603348787874E-4"
"0.6.0-RC1","22","1.303603348787874E-4"
"0.6.1","210","0.0012443485902622342"
"0.7.0-M1","23","1.3628580200020224E-4"
"0.7.0","1003","0.005943245720118284"
"0.7.0-M2","39","2.3109330504667014E-4"
"0.7.1","179","0.0010606590658426285"
"0.8.0","1233","0.007306103594601154"
"0.8.0-RC1","26","1.5406220336444676E-4"
"0.9.0-M1","26","1.5406220336444676E-4"
"0.9.0-M2","31","1.836895535234362E-4"
"0.9.0-M3","22","1.303603348787874E-4"
"0.9.0","239","0.0014161871513351798"
"0.9.1","5631","0.03336631879210472"
"0.9.2","420","0.0024886971805244684"
"0.9.3","55133","0.3266889154911041"
"0.10.0-M1","24","1.4221126912161708E-4"
"0.10.0-M2","19","1.1258391896262765E-4"
"0.10.0","7070","0.041893068701028824"
"0.10.1","2082","0.01233682781457901"
"0.11.0","1293","0.0076616317965090275"
"0.11.1","12024","0.07124784588813782"
"0.12.0-M1","37","2.1924237080384046E-4"
"0.12.0-M3","27214","0.16125573217868805"
"0.12.0-M2","107","6.340252584777772E-4"
"0.11.2","54139","0.32079899311065674"
