"0.12.0-M3","829","0.0028645573183894157"
"0.12.0-M4","233","8.051167824305594E-4"
"0.12.0-RC3","9","3.109893441433087E-5"
"0.12.0-RC4","21","7.256417302414775E-5"
"0.12.0-RC1","35","1.2094029079889879E-4"
"0.12.0-RC2","233","8.051167824305594E-4"
"0.12.0","126","4.3538506724871695E-4"
"0.12.1","1214","0.004194900393486023"
"0.12.2","770","0.002660686383023858"
"0.12.3","11137","0.03848320245742798"
"0.13.0-RC1","30","1.0366310743847862E-4"
"0.13.0-M1","8","2.764349483186379E-5"
"0.13.0-M2","7","2.418805888737552E-5"
"0.13.0","155235","0.5364047288894653"
"0.14.0-M1","1478","0.0051071359775960445"
"0.14.0-M2","10","3.455437035881914E-5"
"0.14.0-M3","290","0.0010020766640082002"
"0.14.0-M4","717","0.0024775483179837465"
"0.14.0-M5","419","0.0014478281373158097"
"0.14.0-M6","200","6.910873926244676E-4"
"0.14.0","1493","0.005158967338502407"
"0.14.1","111318","0.384652316570282"
"0.14.0-M7","647","0.0022356677800416946"
"0.15.0-M1","2940","0.010158984921872616"
