"0.6.0","14","5.542030339711346E-5"
"0.6.1","102","4.0377650293521583E-4"
"0.7.0-M1","10","3.958593151764944E-5"
"0.7.0","4005","0.015854164958000183"
"0.7.0-M2","6","2.3751557819196023E-5"
"0.7.1","295","0.001167785027064383"
"0.8.0","10572","0.041850246489048004"
"0.8.0-RC1","6","2.3751557819196023E-5"
"0.9.0-M1","41","1.6230231267400086E-4"
"0.9.0-M2","522","0.0020663856994360685"
"0.9.0-M3","290","0.0011479919776320457"
"0.9.0","3200","0.012667497619986534"
"0.9.1","3277","0.01297230925410986"
"0.9.2","839","0.0033212595153599977"
"0.9.3","40972","0.1621914803981781"
"0.10.0-M1","927","0.0036696158349514008"
"0.10.0-M2","29","1.1479920067358762E-4"
"0.10.0","16775","0.06640540063381195"
"0.10.1","7276","0.028802722692489624"
"0.11.0","17655","0.06988896429538727"
"0.11.1","77194","0.30557963252067566"
"0.12.0-M1","1137","0.004500920418649912"
"0.12.0-M2","75","2.968944900203496E-4"
"0.12.0-M3","1405","0.00556182349100709"
"0.12.0-M4","1130","0.00447321031242609"
"0.12.0-RC2","161","6.373334908857942E-4"
"0.12.0-RC3","430","0.0017021950334310532"
"0.12.0-RC4","410","0.0016230231849476695"
"0.12.0-RC1","188","7.442155038006604E-4"
"0.12.0","1829","0.007240267004817724"
"0.12.1","20427","0.08086217939853668"
"0.12.2","16253","0.06433901190757751"
"0.12.3","24196","0.09578211605548859"
"0.11.2","967","0.003827959531918168"
