"0.6.0","116","9.403600706718862E-4"
"0.6.1","122","9.88999381661415E-4"
"0.7.0-M1","18","1.459179475205019E-4"
"0.7.0","5687","0.04610196501016617"
"0.7.0-M2","28","2.269834658363834E-4"
"0.7.1","297","0.0024076460395008326"
"0.8.0","10612","0.08602673560380936"
"0.8.0-RC1","18","1.459179475205019E-4"
"0.9.0-M1","940","0.007620159536600113"
"0.9.0-M2","929","0.00753098726272583"
"0.9.0-M3","445","0.0036074158269912004"
"0.9.0","3188","0.02584368921816349"
"0.9.1","4668","0.03784138709306717"
"0.9.2","2300","0.018645070493221283"
"0.9.3","35793","0.29015782475471497"
"0.10.0-M1","1089","0.008828035555779934"
"0.10.0-M2","271","0.0021968756336718798"
"0.10.0","17159","0.1391003280878067"
"0.10.1","18516","0.1501009315252304"
"0.11.0","14195","0.11507251113653183"
"0.11.1","6966","0.056470245122909546"
