"0.6.0","11","2.5568195269443095E-5"
"0.6.1","93","2.1616746380459517E-4"
"0.7.0-M1","11","2.5568195269443095E-5"
"0.7.0","4669","0.01085253618657589"
"0.7.0-M2","13","3.0216957384254783E-5"
"0.7.1","2603","0.006050364580005407"
"0.8.0","10496","0.024396706372499466"
"0.8.0-RC1","11","2.5568195269443095E-5"
"0.9.0-M1","35","8.135334792314097E-5"
"0.9.0-M2","278","6.461780285462737E-4"
"0.9.0-M3","16","3.7190100556472316E-5"
"0.9.0","1256","0.0029194229282438755"
"0.9.1","2178","0.005062502808868885"
"0.9.2","253","5.880685057491064E-4"
"0.9.3","31714","0.07371543347835541"
"0.10.0-M1","774","0.0017990712076425552"
"0.10.0-M2","16","3.7190100556472316E-5"
"0.10.0","2993","0.006956873461604118"
"0.10.1","3829","0.008900056593120098"
"0.11.0","4991","0.011600987054407597"
"0.11.1","45924","0.10674489289522171"
"0.12.0-M1","73","1.6967984265647829E-4"
"0.12.0-M2","72","1.6735546523705125E-4"
"0.12.0-M3","1626","0.003779444145038724"
"0.12.0-M4","294","6.833681254647672E-4"
"0.12.0-RC2","16","3.7190100556472316E-5"
"0.12.0-RC3","12","2.789257632684894E-5"
"0.12.0-RC4","20","4.64876284240745E-5"
"0.12.0-RC1","112","2.60330707533285E-4"
"0.12.0","2215","0.005148504860699177"
"0.12.1","6674","0.015512920916080475"
"0.12.2","6102","0.014183375053107738"
"0.12.3","30542","0.07099125534296036"
"0.11.2","17075","0.03968881070613861"
"0.13.0-RC1","6","1.394628816342447E-5"
"0.13.0-M1","12","2.789257632684894E-5"
"0.13.0-M2","17","3.951448161387816E-5"
"0.13.0","202128","0.46982255578041077"
"0.14.0-M1","1336","0.003105373587459326"
"0.14.0-M2","19","4.4163247366668656E-5"
"0.14.0-M3","290","6.740706157870591E-4"
"0.14.0-M4","461","0.001071539823897183"
"0.14.0-M5","1100","0.0025568194687366486"
"0.14.0-M6","717","0.001666581491008401"
"0.14.0","2571","0.005975984502583742"
"0.14.1","42788","0.09945563226938248"
"0.14.0-M7","1780","0.004137398675084114"
