"0.12.0-M3","273","0.0015368505846709013"
"0.12.0-M4","311","0.001750771189108491"
"0.12.0-RC3","24","1.351077517028898E-4"
"0.12.0-RC4","39","2.195500856032595E-4"
"0.12.0-RC1","272","0.001531221205368638"
"0.12.0-RC2","82","4.6161815407685935E-4"
"0.12.0","186","0.0010470850393176079"
"0.12.1","12126","0.06826318800449371"
"0.12.2","1310","0.007374631240963936"
"0.12.3","13367","0.07524938881397247"
"0.13.0-RC1","55","3.096219152212143E-4"
"0.13.0-M1","19","1.0696030221879482E-4"
"0.13.0-M2","23","1.294782559853047E-4"
"0.13.0","145716","0.8203067183494568"
"0.14.0-M1","1695","0.009541984647512436"
"0.14.0-M2","104","5.85466914344579E-4"
"0.14.0-M3","2034","0.011450381949543953"
