"0.6.0","61","3.8903806125745177E-4"
"0.6.1","132","8.418528595939279E-4"
"0.7.0-M1","13","8.290974801639095E-5"
"0.7.0","3493","0.022277211770415306"
"0.7.0-M2","13","8.290974801639095E-5"
"0.7.1","197","0.001256401534192264"
"0.8.0","8173","0.05212472006678581"
"0.8.0-RC1","13","8.290974801639095E-5"
"0.9.0-M1","740","0.004719478078186512"
"0.9.0-M2","659","0.004202886484563351"
"0.9.0-M3","266","0.0016964609967544675"
"0.9.0","3283","0.020937900990247726"
"0.9.1","4347","0.02772374451160431"
"0.9.2","1984","0.01265330333262682"
"0.9.3","44834","0.2859365940093994"
"0.10.0-M1","1099","0.007009062450379133"
"0.10.0-M2","141","8.992518996819854E-4"
"0.10.0","25475","0.1624712198972702"
"0.10.1","13725","0.08753356337547302"
"0.11.0","13114","0.0836368054151535"
"0.11.1","34921","0.22271472215652466"
"0.12.0-M1","114","7.270547212101519E-4"
