"0.6.0","32","3.5349742393009365E-4"
"0.6.1","260","0.002872166456654668"
"0.7.0-M1","9","9.942115138983354E-5"
"0.7.0","4763","0.05261588096618652"
"0.7.0-M2","10","1.1046793952118605E-4"
"0.7.1","876","0.00967699196189642"
"0.8.0","15557","0.17185497283935547"
"0.8.0-RC1","12","1.325615303358063E-4"
"0.9.0-M1","1571","0.017354514449834824"
"0.9.0-M2","1305","0.014416065998375416"
"0.9.0-M3","353","0.0038995184004306793"
"0.9.0","5667","0.06260218471288681"
"0.9.1","10915","0.12057575583457947"
"0.9.2","4612","0.05094781517982483"
"0.9.3","41011","0.45304006338119507"
"0.10.0-M1","3571","0.039448101073503494"
