"0.1.0","6","0.0020093771163374186"
"0.1.1","5","0.0016744809690862894"
"0.2.0","6","0.0020093771163374186"
"0.2.1","8","0.002679169410839677"
"0.1.2","5","0.0016744809690862894"
"0.3.0","8","0.002679169410839677"
"0.4.0-RC1","5","0.0016744809690862894"
"0.4.0","7","0.0023442732635885477"
"0.4.0-RC2","5","0.0016744809690862894"
"0.4.1","901","0.30174145102500916"
"0.5.0-M1","5","0.0016744809690862894"
"0.5.0-M2","10","0.003348961938172579"
"0.5.0-M3","4","0.0013395847054198384"
"0.5.0","6","0.0020093771163374186"
"0.5.1","9","0.003014065558090806"
"0.5.2","4","0.0013395847054198384"
"0.5.3","10","0.003348961938172579"
"0.5.4","7","0.0023442732635885477"
"0.6.0","7","0.0023442732635885477"
"0.6.0-RC1","6","0.0020093771163374186"
"0.6.1","13","0.004353650379925966"
"0.7.0-M1","5","0.0016744809690862894"
"0.7.0","855","0.2863362431526184"
"0.7.0-M2","7","0.0023442732635885477"
"0.7.1","64","0.021433355286717415"
"0.8.0","799","0.2675820589065552"
"0.8.0-RC1","5","0.0016744809690862894"
"0.9.0-M1","17","0.005693234968930483"
"0.9.0-M2","17","0.005693234968930483"
"0.9.0-M3","14","0.004688546527177095"
"0.9.0","38","0.012726054526865482"
"0.9.1","24","0.008037508465349674"
"0.9.2","12","0.004018754232674837"
"0.9.3","92","0.03081044927239418"
