"0.12.0-M3","338","0.0013242231216281652"
"0.12.0-M4","377","0.0014770181151106954"
"0.12.0-RC3","9","3.52603783539962E-5"
"0.12.0-RC4","25","9.794549259822816E-5"
"0.12.0-RC1","273","0.001069564837962389"
"0.12.0-RC2","115","4.5054926886223257E-4"
"0.12.0","87","3.4085032530128956E-4"
"0.12.1","2109","0.008262681774795055"
"0.12.2","894","0.0035025309771299362"
"0.12.3","13805","0.05408550426363945"
"0.13.0-RC1","29","1.1361677752574906E-4"
"0.13.0-M1","9","3.52603783539962E-5"
"0.13.0-M2","18","7.05207567079924E-5"
"0.13.0","215717","0.8451403379440308"
"0.14.0-M1","1103","0.004321355372667313"
"0.14.0-M2","17","6.660293729510158E-5"
"0.14.0-M3","538","0.0021077869459986687"
"0.14.0-M4","1179","0.004619109444320202"
"0.14.0-M5","3669","0.014374480582773685"
"0.14.0-M6","3120","0.01222359761595726"
"0.14.0","1784","0.006989390589296818"
"0.14.1","7102","0.02782435715198517"
"0.14.0-M7","2927","0.011467458680272102"
