"0.1.0","3","0.001054852269589901"
"0.1.1","3","0.001054852269589901"
"0.2.0","3","0.001054852269589901"
"0.2.1","5","0.0017580871935933828"
"0.1.2","3","0.001054852269589901"
"0.3.0","4","0.001406469731591642"
"0.4.0-RC1","4","0.001406469731591642"
"0.4.0","3","0.001054852269589901"
"0.4.0-RC2","3","0.001054852269589901"
"0.4.1","813","0.2858649790287018"
"0.5.0-M1","3","0.001054852269589901"
"0.5.0-M2","5","0.0017580871935933828"
"0.5.0-M3","4","0.001406469731591642"
"0.5.0","6","0.002109704539179802"
"0.5.1","3","0.001054852269589901"
"0.5.2","3","0.001054852269589901"
"0.5.3","4","0.001406469731591642"
"0.5.4","3","0.001054852269589901"
"0.6.0","3","0.001054852269589901"
"0.6.0-RC1","5","0.0017580871935933828"
"0.6.1","7","0.0024613221175968647"
"0.7.0-M1","4","0.001406469731591642"
"0.7.0","1196","0.4205344617366791"
"0.7.0-M2","3","0.001054852269589901"
"0.7.1","21","0.007383966352790594"
"0.8.0","347","0.12201125174760818"
"0.8.0-RC1","5","0.0017580871935933828"
"0.9.0-M1","6","0.002109704539179802"
"0.9.0-M2","9","0.0031645570416003466"
"0.9.0-M3","8","0.002812939463183284"
"0.9.0","28","0.009845288470387459"
"0.9.1","9","0.0031645570416003466"
"0.9.2","6","0.002109704539179802"
"0.9.3","312","0.1097046434879303"
