"0.1.0","24","2.6146069285459816E-4"
"0.1.1","8","8.715356671018526E-5"
"0.1.2","5","5.447097646538168E-5"
"0.2.0","7","7.62593699619174E-5"
"0.2.1","14","1.525187399238348E-4"
"0.3.0","24","2.6146069285459816E-4"
"0.4.0-RC1","9","9.804776345845312E-5"
"0.4.0","7","7.62593699619174E-5"
"0.4.0-RC2","9","9.804776345845312E-5"
"0.4.1","128","0.0013944570673629642"
"0.5.0-M1","9","9.804776345845312E-5"
"0.5.0-M2","11","1.1983614967903122E-4"
"0.5.0","10","1.0894195293076336E-4"
"0.5.0-M3","5","5.447097646538168E-5"
"0.5.1","190","0.002069897251203656"
"0.5.2","23","2.505664888303727E-4"
"0.5.3","15","1.6341292939614505E-4"
"0.5.4","12","1.3073034642729908E-4"
"0.6.0","15","1.6341292939614505E-4"
"0.6.0-RC1","9","9.804776345845312E-5"
"0.6.1","157","0.0017103886930271983"
"0.7.0-M1","19","2.0698971638921648E-4"
"0.7.0","1623","0.01768128015100956"
"0.7.0-M2","22","2.3967229935806245E-4"
"0.7.1","445","0.00484791724011302"
"0.8.0","3203","0.03489410877227783"
"0.8.0-RC1","14","1.525187399238348E-4"
"0.9.0-M1","15","1.6341292939614505E-4"
"0.9.0-M2","10","1.0894195293076336E-4"
"0.9.0-M3","7","7.62593699619174E-5"
"0.9.0","313","0.003409883240237832"
"0.9.1","8463","0.09219757467508316"
"0.9.2","267","0.0029087502043694258"
"0.9.3","9444","0.10288478434085846"
"0.10.0-M1","164","0.0017866480629891157"
"0.10.0-M2","5","5.447097646538168E-5"
"0.10.0","8123","0.08849354833364487"
"0.10.1","6187","0.06740238517522812"
"0.11.0","1002","0.010915984399616718"
"0.11.1","34109","0.37159010767936707"
"0.12.0-M1","120","0.0013073034351691604"
"0.12.0-M3","1785","0.01944613829255104"
"0.12.0-M2","78","8.497472736053169E-4"
"0.11.2","15683","0.17085367441177368"
