"0.1.0","18","1.2254317698534578E-4"
"0.1.1","18","1.2254317698534578E-4"
"0.1.2","10","6.807954196119681E-5"
"0.2.0","11","7.488749542972073E-5"
"0.2.1","39","2.6551022892817855E-4"
"0.3.0","25","1.7019886581692845E-4"
"0.4.0-RC1","8","5.446363502414897E-5"
"0.4.0","11","7.488749542972073E-5"
"0.4.0-RC2","7","4.765568155562505E-5"
"0.4.1","53","3.608215774875134E-4"
"0.5.0-M1","11","7.488749542972073E-5"
"0.5.0-M2","24","1.6339091234840453E-4"
"0.5.0","50","3.403977316338569E-4"
"0.5.0-M3","44","2.995499817188829E-4"
"0.5.1","93","6.331397453323007E-4"
"0.5.2","19","1.293511304538697E-4"
"0.5.3","66","4.493249871302396E-4"
"0.5.4","13","8.850340964272618E-5"
"0.6.0","27","1.8381477275397629E-4"
"0.6.0-RC1","15","1.0211931657977402E-4"
"0.6.1","190","0.001293511362746358"
"0.7.0-M1","16","1.0892727004829794E-4"
"0.7.0","787","0.005357860121876001"
"0.7.0-M2","20","1.3615908392239362E-4"
"0.7.1","251","0.0017087965970858932"
"0.8.0","2404","0.016366321593523026"
"0.8.0-RC1","14","9.53113631112501E-5"
"0.9.0-M1","50","3.403977316338569E-4"
"0.9.0-M2","35","2.3827840050216764E-4"
"0.9.0-M3","16","1.0892727004829794E-4"
"0.9.0","246","0.0016747567569836974"
"0.9.1","15098","0.10278649628162384"
"0.9.2","500","0.003403977258130908"
"0.9.3","9846","0.0670311227440834"
"0.10.0-M1","63","4.289011412765831E-4"
"0.10.0-M2","12","8.169545617420226E-5"
"0.10.0","9211","0.0627080649137497"
"0.10.1","3063","0.020852765068411827"
"0.11.0","1063","0.007236855570226908"
"0.11.1","21812","0.14849510788917542"
"0.12.0-M1","68","4.6294089406728745E-4"
"0.12.0-M3","30019","0.2043679803609848"
"0.12.0-M2","131","8.918420062400401E-4"
"0.11.2","51410","0.3499969244003296"
