"0.12.0-M3","200","0.0017592315562069416"
"0.12.0-M4","553","0.0048642754554748535"
"0.12.0-RC3","26","2.2870009706821293E-4"
"0.12.0-RC4","55","4.837886954192072E-4"
"0.12.0-RC1","966","0.008497088216245174"
"0.12.0-RC2","110","9.675773908384144E-4"
"0.12.0","1032","0.009077634662389755"
"0.12.1","3108","0.027338458225131035"
"0.12.2","1057","0.009297538548707962"
"0.12.3","12398","0.10905476659536362"
"0.13.0-RC1","130","0.0011435005581006408"
"0.13.0-M1","3","2.638847399794031E-5"
"0.13.0-M2","14","1.231462083524093E-4"
"0.13.0","90109","0.7926129698753357"
"0.14.0-M1","3925","0.03452492132782936"
