"0.6.0","32","1.1332488065818325E-4"
"0.6.1","54","1.912357402034104E-4"
"0.7.0-M1","5","1.7707012375467457E-5"
"0.7.0","4188","0.014831393957138062"
"0.7.0-M2","12","4.249683115631342E-5"
"0.7.1","237","8.393123862333596E-4"
"0.8.0","11366","0.040251582860946655"
"0.8.0-RC1","10","3.5414024750934914E-5"
"0.9.0-M1","20","7.082804950186983E-5"
"0.9.0-M2","698","0.002471898915246129"
"0.9.0-M3","208","7.366117206402123E-4"
"0.9.0","5310","0.018804848194122314"
"0.9.1","2926","0.010362143628299236"
"0.9.2","863","0.003056230489164591"
"0.9.3","34201","0.12111950665712357"
"0.10.0-M1","320","0.0011332487920299172"
"0.10.0-M2","33","1.168662856798619E-4"
"0.10.0","12216","0.04326177388429642"
"0.10.1","7166","0.02537769079208374"
"0.11.0","15212","0.05387181416153908"
"0.11.1","50450","0.17866376042366028"
"0.12.0-M1","1483","0.0052518998272717"
"0.12.0-M2","257","9.101404575631022E-4"
"0.12.0-M3","1186","0.004200103227049112"
"0.12.0-M4","513","0.0018167394446209073"
"0.12.0-RC2","38","1.3457330351229757E-4"
"0.12.0-RC3","90","3.1872623367235065E-4"
"0.12.0-RC4","262","9.278474608436227E-4"
"0.12.0-RC1","760","0.0026914658956229687"
"0.12.0","3645","0.012908412143588066"
"0.12.1","28454","0.10076706856489182"
"0.12.2","16878","0.059771791100502014"
"0.12.3","52092","0.1844787448644638"
"0.11.2","6432","0.022778300568461418"
"0.13.0-RC1","3575","0.012660513631999493"
"0.13.0-M1","65","2.3019115906208754E-4"
"0.13.0-M2","539","0.0019088159315288067"
"0.13.0","20578","0.07287497818470001"
