"0.1.0","12","0.0030935807153582573"
"0.1.1","13","0.0033513791859149933"
"0.2.0","13","0.0033513791859149933"
"0.2.1","12","0.0030935807153582573"
"0.1.2","11","0.002835782477632165"
"0.3.0","11","0.002835782477632165"
"0.4.0-RC1","14","0.0036091776564717293"
"0.4.0","11","0.002835782477632165"
"0.4.0-RC2","11","0.002835782477632165"
"0.4.1","808","0.2083011120557785"
"0.5.0-M1","12","0.0030935807153582573"
"0.5.0-M2","14","0.0036091776564717293"
"0.5.0-M3","17","0.00438257260248065"
"0.5.0","11","0.002835782477632165"
"0.5.1","11","0.002835782477632165"
"0.5.2","12","0.0030935807153582573"
"0.5.3","12","0.0030935807153582573"
"0.5.4","14","0.0036091776564717293"
"0.6.0","11","0.002835782477632165"
"0.6.0-RC1","11","0.002835782477632165"
"0.6.1","13","0.0033513791859149933"
"0.7.0-M1","12","0.0030935807153582573"
"0.7.0","1413","0.3642691373825073"
"0.7.0-M2","13","0.0033513791859149933"
"0.7.1","55","0.014178912155330181"
"0.8.0","1024","0.2639855742454529"
"0.8.0-RC1","17","0.00438257260248065"
"0.9.0-M1","14","0.0036091776564717293"
"0.9.0-M2","18","0.004640371073037386"
"0.9.0-M3","11","0.002835782477632165"
"0.9.0","54","0.013921113684773445"
"0.9.1","75","0.019334880635142326"
"0.9.2","13","0.0033513791859149933"
"0.9.3","106","0.02732663042843342"
