"0.12.0-M3","1550","0.006089727394282818"
"0.12.0-M4","531","0.0020862226374447346"
"0.12.0-RC3","11","4.32174201705493E-5"
"0.12.0-RC4","17","6.679055513814092E-5"
"0.12.0-RC1","516","0.002027289941906929"
"0.12.0-RC2","204","8.01486661657691E-4"
"0.12.0","2200","0.008643483743071556"
"0.12.1","3110","0.01221874263137579"
"0.12.2","1590","0.0062468815594911575"
"0.12.3","19492","0.07658126950263977"
"0.13.0-RC1","33","1.296522532356903E-4"
"0.13.0-M1","6","2.3573136786581017E-5"
"0.13.0-M2","1041","0.004089939408004284"
"0.13.0","216093","0.8489983677864075"
"0.14.0-M1","1657","0.006510114762932062"
"0.14.0-M2","21","8.250598330050707E-5"
"0.14.0-M3","2114","0.00830560177564621"
"0.14.0-M4","4341","0.017055165022611618"
