"0.6.0","5","1.273846373806009E-5"
"0.6.1","18","4.5858469093218446E-5"
"0.7.0-M1","5","1.273846373806009E-5"
"0.7.0","4742","0.01208115927875042"
"0.7.0-M2","4","1.0190770808549132E-5"
"0.7.1","1190","0.0030317544005811214"
"0.8.0","13945","0.03552757576107979"
"0.8.0-RC1","5","1.273846373806009E-5"
"0.9.0-M1","13","3.312000626465306E-5"
"0.9.0-M2","393","0.0010012432467192411"
"0.9.0-M3","7","1.783385050657671E-5"
"0.9.0","3103","0.007905490696430206"
"0.9.1","2738","0.006975582800805569"
"0.9.2","257","6.547570810653269E-4"
"0.9.3","44825","0.11420033127069473"
"0.10.0-M1","1048","0.002669982146471739"
"0.10.0-M2","24","6.1144630308263E-5"
"0.10.0","3050","0.007770462892949581"
"0.10.1","5341","0.013607227243483067"
"0.11.0","6791","0.01730138249695301"
"0.11.1","28199","0.07184238731861115"
"0.12.0-M1","143","3.64320061635226E-4"
"0.12.0-M2","32","8.152616646839306E-5"
"0.12.0-M3","2754","0.007016345858573914"
"0.12.0-M4","555","0.0014139695558696985"
"0.12.0-RC2","9","2.2929234546609223E-5"
"0.12.0-RC3","4","1.0190770808549132E-5"
"0.12.0-RC4","27","6.878770363982767E-5"
"0.12.0-RC1","277","7.05710903275758E-4"
"0.12.0","8994","0.022913949564099312"
"0.12.1","10359","0.02639154903590679"
"0.12.2","6301","0.016053011640906334"
"0.12.3","21892","0.05577409267425537"
"0.11.2","10463","0.026656510308384895"
"0.13.0-RC1","36","9.171693818643689E-5"
"0.13.0-M1","5","1.273846373806009E-5"
"0.13.0-M2","10","2.547692747612018E-5"
"0.13.0","207483","0.5286029577255249"
"0.14.0-M1","5179","0.013194501399993896"
"0.14.0-M2","11","2.802462040563114E-5"
"0.14.0-M3","1803","0.004593490157276392"
"0.14.0-M4","472","0.0012025110190734267"
