"0.1.0","9","1.3820639287587255E-4"
"0.1.1","5","7.678132533328608E-5"
"0.1.2","3","4.6068795199971646E-5"
"0.2.0","12","1.8427518079988658E-4"
"0.2.1","16","2.4570024106651545E-4"
"0.3.0","42","6.449631182476878E-4"
"0.4.0-RC1","3","4.6068795199971646E-5"
"0.4.0","5","7.678132533328608E-5"
"0.4.0-RC2","3","4.6068795199971646E-5"
"0.4.1","469","0.007202088367193937"
"0.5.0-M1","5","7.678132533328608E-5"
"0.5.0-M2","38","5.835380870848894E-4"
"0.5.0","3","4.6068795199971646E-5"
"0.5.0-M3","3","4.6068795199971646E-5"
"0.5.1","67","0.001028869766741991"
"0.5.2","73","0.0011210073716938496"
"0.5.3","36","5.528255715034902E-4"
"0.5.4","6","9.213759039994329E-5"
"0.6.0","6","9.213759039994329E-5"
"0.6.0-RC1","3","4.6068795199971646E-5"
"0.6.1","346","0.005313267931342125"
"0.7.0-M1","15","2.3034398327581584E-4"
"0.7.0","1776","0.027272727340459824"
"0.7.0-M2","55","8.445946150459349E-4"
"0.7.1","526","0.008077395148575306"
"0.8.0","2374","0.03645577281713486"
"0.8.0-RC1","4","6.142506026662886E-5"
"0.9.0-M1","48","7.371007231995463E-4"
"0.9.0-M2","101","0.001550982822664082"
"0.9.0-M3","7","1.0749385546660051E-4"
"0.9.0","402","0.006173218600451946"
"0.9.1","12667","0.1945178061723709"
"0.9.2","91","0.0013974201865494251"
"0.9.3","17128","0.26302212476730347"
"0.10.0-M1","51","7.831695256754756E-4"
"0.10.0-M2","12","1.8427518079988658E-4"
"0.10.0","3107","0.04771191626787186"
"0.10.1","4280","0.06572481244802475"
"0.11.0","1661","0.02550675719976425"
"0.11.1","19421","0.2982340157032013"
"0.12.0-M1","241","0.003700859844684601"
